4023184014,COPPER,COPPER,0
4023252001,COPPER,COPPER,0
4023252015,COPPER,COPPER,0
4023252022,COPPER,COPPER,0
4023252019,COPPER,COPPER,0
4023252017,COPPER,COPPER,0
4023252005,COPPER,COPPER,0
4023252004,COPPER,COPPER,0
4023253002,GALVANIZED,LEAD,1
4023252012,COPPER,COPPER,0
4023252008,COPPER,COPPER,0
4023252036,COPPER,COPPER,0
4023253001,COPPER,COPPER,0
4023184013,COPPER,COPPER,0
4023251021,COPPER,COPPER,0
4023252027,COPPER,COPPER,0
4023182025,COPPER,COPPER,0
4023253014,COPPER,COPPER,0
4023252025,COPPER,COPPER,0
4023251025,COPPER,COPPER,0
4023251023,COPPER,COPPER,0
4023252007,COPPER,COPPER,0
4023252021,COPPER,COPPER,0
4023253012,COPPER,COPPER,0
4023251019,COPPER,COPPER,0
4023251007,COPPER,COPPER,0
4023253027,COPPER,COPPER,0
4023251018,COPPER,COPPER,0
4023251022,COPPER,COPPER,0
4023253010,COPPER,COPPER,0
4023251017,COPPER,COPPER,0
4023252009,COPPER,COPPER,0
4023253013,COPPER,COPPER,0
4023252032,COPPER,COPPER,0
4023252037,COPPER,COPPER,0
4023251020,COPPER,COPPER,0
4023252023,COPPER,COPPER,0
4023252028,COPPER,COPPER,0
4023252024,COPPER,COPPER,0
4023253003,COPPER,COPPER,0
4023251024,COPPER,COPPER,0
4023252003,COPPER,COPPER,0
4023252031,COPPER,COPPER,0
4023251016,COPPER,COPPER,0
4023252034,COPPER,COPPER,0
4023184022,COPPER,COPPER,0
4023162012,COPPER,COPPER,0
4023183008,COPPER,COPPER,0
4023162018,COPPER,COPPER,0
4023252026,COPPER,COPPER,0
4023162015,COPPER,COPPER,0
4023162030,COPPER,COPPER,0
4023304028,GALVANIZED,LEAD,1
4023183013,COPPER,COPPER,0
4023180025,COPPER,COPPER,0
4023181020,COPPER,COPPER,0
4023182012,COPPER,COPPER,0
4023162037,COPPER,COPPER,0
4023304019,COPPER,COPPER,0
4023184005,COPPER,COPPER,0
4023179005,COPPER,COPPER,0
4023184006,COPPER,COPPER,0
4023301020,GALVANIZED,LEAD,1
4023162016,COPPER,COPPER,0
4023304031,COPPER,COPPER,0
4023180020,COPPER,COPPER,0
4023182008,GALVANIZED,LEAD,1
4023162017,COPPER,COPPER,0
4023183010,COPPER,COPPER,0
4023162009,COPPER,COPPER,0
4023180014,COPPER,COPPER,0
4023179028,COPPER,COPPER,0
4023181008,COPPER,COPPER,0
4023180021,COPPER,COPPER,0
4023304025,COPPER,COPPER,0
4023301027,COPPER,LEAD,1
4023180011,COPPER,COPPER,0
4023162021,COPPER,COPPER,0
4023161006,COPPER,COPPER,0
4023180006,COPPER,COPPER,0
4023304010,COPPER,COPPER,0
4023162001,COPPER,COPPER,0
4023161024,COPPER,COPPER,0
4023161008,COPPER,COPPER,0
4023303005,COPPER,COPPER,0
4023179013,GALVANIZED,LEAD,1
4023180001,COPPER,COPPER,0
4023183004,COPPER,COPPER,0
4023184019,COPPER,LEAD,1
4023162023,COPPER,COPPER,0
4023182014,COPPER,COPPER,0
4023161028,COPPER,COPPER,0
4023183002,GALVANIZED,LEAD,1
4023184017,COPPER,COPPER,0
4023302014,COPPER,LEAD,1
4023181011,COPPER,COPPER,0
4023162004,COPPER,COPPER,0
4023302012,COPPER,COPPER,0
4023302007,COPPER,COPPER,0
4023304024,COPPER,COPPER,0
4023179008,COPPER,LEAD,1
4023179017,COPPER,COPPER,0
4023161013,COPPER,COPPER,0
4023162006,COPPER,COPPER,0
4023302013,COPPER,LEAD,1
4023180022,COPPER,COPPER,0
4023302027,COPPER,COPPER,0
4023179012,COPPER,COPPER,0
4023184018,GALVANIZED,LEAD,1
4023161003,COPPER,COPPER,0
4023162035,COPPER,COPPER,0
4023179019,COPPER,COPPER,0
4023304013,COPPER,COPPER,0
4023162002,COPPER,COPPER,0
4023182021,COPPER,COPPER,0
4023162028,COPPER,COPPER,0
4023304030,COPPER,COPPER,0
4023161031,COPPER,COPPER,0
4023181010,COPPER,COPPER,0
4023183006,COPPER,COPPER,0
4023162020,COPPER,COPPER,0
4023179026,COPPER,COPPER,0
4023302010,COPPER,COPPER,0
4023179025,COPPER,COPPER,0
4023179002,COPPER,COPPER,0
4023162026,COPPER,COPPER,0
4023179029,COPPER,COPPER,0
4023179022,COPPER,COPPER,0
4023179030,COPPER,COPPER,0
4023182017,COPPER,COPPER,0
4023162033,COPPER,COPPER,0
4023304016,COPPER,COPPER,0
4023179027,COPPER,COPPER,0
4023179020,COPPER,COPPER,0
4023184023,COPPER,LEAD,1
4023302020,COPPER,COPPER,0
4023183009,COPPER,COPPER,0
4023181009,COPPER,COPPER,0
4023183020,COPPER,LEAD,1
4023161018,COPPER,LEAD,1
4023180012,COPPER,COPPER,0
4023304037,COPPER,COPPER,0
4023179010,COPPER,COPPER,0
4023179015,COPPER,COPPER,0
4023181024,COPPER,COPPER,0
4023182005,COPPER,COPPER,0
4023304027,COPPER,COPPER,0
4023161021,COPPER,COPPER,0
4023301023,COPPER,COPPER,0
4023302024,COPPER,COPPER,0
4023303012,COPPER,COPPER,0
4023161015,COPPER,COPPER,0
4023179006,GALVANIZED,LEAD,1
4023183003,COPPER,COPPER,0
4023303006,COPPER,COPPER,0
4023301012,COPPER,LEAD,1
4023161026,COPPER,COPPER,0
4023180016,COPPER,LEAD,1
4023182011,COPPER,COPPER,0
4023304036,COPPER,COPPER,0
4023182006,COPPER,COPPER,0
4023180008,COPPER,COPPER,0
4023182004,COPPER,COPPER,0
4023301024,COPPER,COPPER,0
4023304029,COPPER,LEAD,1
4023180018,COPPER,COPPER,0
4023182018,COPPER,COPPER,0
4023161017,COPPER,COPPER,0
4023181017,COPPER,COPPER,0
4023181026,COPPER,COPPER,0
4023301011,COPPER,COPPER,0
4023301017,COPPER,COPPER,0
4023251014,COPPER,LEAD,1
4023304032,COPPER,COPPER,0
4023304026,COPPER,COPPER,0
4023302026,COPPER,COPPER,0
4023304018,COPPER,COPPER,0
4023304011,COPPER,COPPER,0
4023304040,COPPER,COPPER,0
4023251010,COPPER,COPPER,0
4023302015,COPPER,LEAD,1
4023304005,COPPER,COPPER,0
4023251012,GALVANIZED,LEAD,1
4023302021,COPPER,COPPER,0
4023302022,COPPER,COPPER,0
4023184009,COPPER,COPPER,0
4023180019,COPPER,COPPER,0
4023304006,COPPER,COPPER,0
4023181018,COPPER,COPPER,0
4023179009,GALVANIZED,LEAD,1
4023181003,COPPER,COPPER,0
4023179014,COPPER,COPPER,0
4023181002,COPPER,COPPER,0
4023179016,COPPER,COPPER,0
4023302017,COPPER,COPPER,0
4023303010,COPPER,COPPER,0
4023180013,COPPER,COPPER,0
4023180015,COPPER,LEAD,1
4023303007,COPPER,COPPER,0
4023302028,COPPER,COPPER,0
4023184021,GALVANIZED,LEAD,1
4023161009,COPPER,COPPER,0
4023161025,COPPER,COPPER,0
4023303008,COPPER,COPPER,0
4023301008,COPPER,COPPER,0
4023304015,COPPER,COPPER,0
4023161007,COPPER,COPPER,0
4023183007,COPPER,COPPER,0
4023162034,COPPER,COPPER,0
4023161027,COPPER,COPPER,0
4023182001,COPPER,LEAD,1
4023162013,COPPER,COPPER,0
4023304007,COPPER,COPPER,0
4023181025,COPPER,COPPER,0
4023179003,COPPER,COPPER,0
4023161002,COPPER,COPPER,0
4023303003,COPPER,COPPER,0
4023301026,COPPER,COPPER,0
4023161004,COPPER,COPPER,0
4023304008,COPPER,COPPER,0
4023182009,GALVANIZED,LEAD,1
4023182020,COPPER,COPPER,0
4023162005,COPPER,COPPER,0
4023302023,COPPER,COPPER,0
4023162022,COPPER,COPPER,0
4023161030,COPPER,COPPER,0
4023182015,COPPER,COPPER,0
4023162003,COPPER,COPPER,0
4023181015,GALVANIZED,LEAD,1
4023304014,COPPER,COPPER,0
4023180005,COPPER,COPPER,0
4023181016,COPPER,COPPER,0
4023181023,COPPER,COPPER,0
4023182022,COPPER,COPPER,0
4023304002,COPPER,COPPER,0
4023161011,COPPER,COPPER,0
4023162029,COPPER,COPPER,0
4023162014,COPPER,COPPER,0
4023181007,COPPER,COPPER,0
4023182013,COPPER,COPPER,0
4023180009,COPPER,COPPER,0
4023303009,COPPER,COPPER,0
4023304012,COPPER,COPPER,0
4023181019,COPPER,COPPER,0
4023303013,COPPER,COPPER,0
4023183001,COPPER,COPPER,0
4023162024,COPPER,COPPER,0
4023303004,COPPER,COPPER,0
4023161029,COPPER,COPPER,0
4023181001,COPPER,COPPER,0
4023162032,COPPER,COPPER,0
4023302031,COPPER,COPPER,0
4023181021,COPPER,COPPER,0
4023184010,COPPER,COPPER,0
4023181014,GALVANIZED,LEAD,1
4023162036,COPPER,COPPER,0
4023162031,COPPER,COPPER,0
4023253004,COPPER,COPPER,0
4023182023,COPPER,COPPER,0
4023253006,COPPER,COPPER,0
4023184012,COPPER,COPPER,0
4023303027,COPPER,COPPER,0
4023184024,COPPER,COPPER,0
4023253025,COPPER,LEAD,1
4023253018,GALVANIZED,LEAD,1
4023304022,GALVANIZED,LEAD,1
4023253026,COPPER,COPPER,0
4023181029,COPPER,COPPER,0
4023251015,GALVANIZED,LEAD,1
4023183016,COPPER,LEAD,1
4023181028,COPPER,COPPER,0
4023251005,COPPER,COPPER,0
4023251004,COPPER,COPPER,0
4023184020,COPPER,LEAD,1
4023303026,COPPER,COPPER,0
4023184026,COPPER,COPPER,0
4023183018,COPPER,LEAD,1
4023180023,COPPER,COPPER,0
4023161014,COPPER,COPPER,0
4023253017,GALVANIZED,LEAD,1
4023180002,COPPER,COPPER,0
4023182007,COPPER,LEAD,1
4023161001,GALVANIZED,LEAD,1
4023161034,COPPER,COPPER,0
4023302034,COPPER,COPPER,0
4023301006,COPPER,LEAD,1
4023301030,COPPER,COPPER,0
4023183014,GALVANIZED,GALVANIZED,1
4023302004,COPPER,COPPER,0
4105226030,GALVANIZED,LEAD,1
4105256025,COPPER,COPPER,0
4105254022,COPPER,LEAD,1
4105254024,GALVANIZED,LEAD,1
4105404008,COPPER,COPPER,0
4105254019,COPPER,LEAD,1
4732455029,COPPER,COPPER,0
4105258014,GALVANIZED,LEAD,1
4105286010,GALVANIZED,LEAD,1
4105256018,GALVANIZED,LEAD,1
4105251006,COPPER,LEAD,1
4105401027,COPPER,COPPER,0
4105260009,GALVANIZED,LEAD,1
4105202005,COPPER,COPPER,0
4105426008,COPPER,COPPER,0
4105401022,GALVANIZED,LEAD,1
4732453027,NAN,NAN,0
4105404006,UNKNOWN,LEAD,1
4105426007,GALVANIZED,LEAD,1
4105252025,GALVANIZED,LEAD,1
4105255011,COPPER,LEAD,1
4732455007,COPPER,LEAD,1
4105260002,GALVANIZED,LEAD,1
4105256019,GALVANIZED,LEAD,1
4105259009,GALVANIZED,LEAD,1
4732453017,LEAD,COPPER,1
4105252012,COPPER,COPPER,0
4105258027,COPPER,COPPER,0
4105254021,COPPER,LEAD,1
4105257027,GALVANIZED,LEAD,1
4732455022,GALVANIZED,LEAD,1
4105256024,GALVANIZED,LEAD,1
4105253040,COPPER,LEAD,1
4732455025,COPPER,COPPER,0
4732452022,COPPER,COPPER,0
4732454028,COPPER,COPPER,0
4105254023,GALVANIZED,LEAD,1
4105257028,GALVANIZED,LEAD,1
4105427005,GALVANIZED,LEAD,1
4732452015,COPPER,COPPER,0
4105404009,GALVANIZED,LEAD,1
4105255021,GALVANIZED,LEAD,1
4732453004,GALVANIZED,LEAD,1
4732453011,COPPER,COPPER,0
4732453029,COPPER,LEAD,1
4732454017,COPPER,COPPER,0
4105259007,GALVANIZED,LEAD,1
4105284017,GALVANIZED,LEAD,1
4732453002,COPPER,LEAD,1
4732455023,COPPER,COPPER,0
4105260005,GALVANIZED,LEAD,1
4105254013,GALVANIZED,LEAD,1
4105251015,COPPER,COPPER,0
4105401015,GALVANIZED,LEAD,1
4105252004,GALVANIZED,LEAD,1
4105255036,COPPER,LEAD,1
4105404015,GALVANIZED,LEAD,1
4732454034,LEAD,LEAD,1
4732454033,COPPER,COPPER,0
4732453003,GALVANIZED,LEAD,1
4732454007,COPPER,COPPER,0
4105284018,COPPER,COPPER,0
4105252005,COPPER,LEAD,1
4732453025,COPPER,LEAD,1
4105252006,COPPER,COPPER,0
4105251005,GALVANIZED,LEAD,1
4105254020,GALVANIZED,LEAD,1
4105426016,GALVANIZED,LEAD,1
4105404018,GALVANIZED,LEAD,1
4105251008,GALVANIZED,LEAD,1
4105253014,COPPER,LEAD,1
4105256007,COPPER,LEAD,1
4105253032,GALVANIZED,LEAD,1
4732454032,COPPER,COPPER,0
4732455011,COPPER,COPPER,0
4732452008,COPPER,COPPER,0
4105251021,GALVANIZED,LEAD,1
4105256001,COPPER,LEAD,1
4105256026,GALVANIZED,LEAD,1
4105256010,GALVANIZED,LEAD,1
4105252017,GALVANIZED,LEAD,1
4105260006,GALVANIZED,LEAD,1
4105259004,GALVANIZED,LEAD,1
4105401031,COPPER,COPPER,0
4105252018,GALVANIZED,LEAD,1
4105257020,GALVANIZED,LEAD,1
4105401014,GALVANIZED,LEAD,1
4105251028,COPPER,COPPER,0
4732452024,COPPER,COPPER,0
4732453012,COPPER,LEAD,1
4105251009,GALVANIZED,LEAD,1
4105259012,GALVANIZED,LEAD,1
4105256022,GALVANIZED,LEAD,1
4732454031,COPPER,COPPER,0
4105201009,COPPER,LEAD,1
4105254002,COPPER,LEAD,1
4105401011,GALVANIZED,LEAD,1
4105258020,GALVANIZED,LEAD,1
4732453001,NAN,NAN,0
4105401009,GALVANIZED,LEAD,1
4105259010,GALVANIZED,LEAD,1
4105401016,COPPER,LEAD,1
4105258008,GALVANIZED,LEAD,1
4105404004,COPPER,LEAD,1
4105258022,GALVANIZED,LEAD,1
4105285011,COPPER,COPPER,0
4105427013,GALVANIZED,LEAD,1
4105258025,GALVANIZED,LEAD,1
4105276021,COPPER,LEAD,1
4732454025,COPPER,COPPER,0
4732452016,COPPER,COPPER,0
4732453023,COPPER,COPPER,0
4105404010,GALVANIZED,LEAD,1
4105259011,COPPER,LEAD,1
4105254026,LEAD,LEAD,1
4105251016,COPPER,COPPER,0
4105258007,COPPER,COPPER,0
4732452011,COPPER,COPPER,0
4105252010,GALVANIZED,LEAD,1
4105276012,COPPER,COPPER,0
4105401012,COPPER,COPPER,0
4105258024,GALVANIZED,LEAD,1
4105284016,COPPER,LEAD,1
4105256021,GALVANIZED,LEAD,1
4105252001,COPPER,COPPER,0
4105426009,GALVANIZED,LEAD,1
4105426012,COPPER,LEAD,1
4105276022,COPPER,LEAD,1
4105276014,COPPER,LEAD,1
4105260001,GALVANIZED,LEAD,1
4105252011,COPPER,LEAD,1
4105253041,GALVANIZED,LEAD,1
4105279011,COPPER,LEAD,1
4732451024,COPPER,COPPER,0
4105256009,COPPER,LEAD,1
4105283030,COPPER,LEAD,1
4105276002,COPPER,COPPER,0
4105276013,COPPER,COPPER,0
4105252024,COPPER,LEAD,1
4105279030,COPPER,LEAD,1
4105256005,COPPER,LEAD,1
4105285004,COPPER,LEAD,1
4105426015,GALVANIZED,LEAD,1
4105283025,COPPER,COPPER,0
4105253013,COPPER,COPPER,0
4105279017,GALVANIZED,LEAD,1
4105283019,COPPER,COPPER,0
4105260010,GALVANIZED,LEAD,1
4105258018,GALVANIZED,LEAD,1
4105279018,COPPER,COPPER,0
4105254007,COPPER,LEAD,1
4105260003,GALVANIZED,LEAD,1
4105202004,GALVANIZED,LEAD,1
4105283022,COPPER,COPPER,0
4105276003,LEAD,LEAD,1
4105285003,COPPER,LEAD,1
4105256008,COPPER,PLASTIC,0
4105255009,GALVANIZED,LEAD,1
4105281007,GALVANIZED,LEAD,1
4105426014,COPPER,COPPER,0
4105282015,COPPER,LEAD,1
4105257016,COPPER,LEAD,1
4105279008,COPPER,LEAD,1
4105281009,COPPER,COPPER,0
4105282034,GALVANIZED,LEAD,1
4105283020,COPPER,COPPER,0
4105404011,COPPER,COPPER,0
4105257012,COPPER,LEAD,1
4105276028,COPPER,LEAD,1
4105259006,GALVANIZED,LEAD,1
4105282003,PLASTIC,LEAD,1
4105285008,GALVANIZED,LEAD,1
4105276024,COPPER,LEAD,1
4105283013,COPPER,LEAD,1
4105283018,COPPER,COPPER,0
4105276018,COPPER,LEAD,1
4105282006,GALVANIZED,LEAD,1
4105282016,COPPER,COPPER,0
4105279025,COPPER,COPPER,0
4105279012,COPPER,LEAD,1
4105284009,GALVANIZED,LEAD,1
4105286003,COPPER,LEAD,1
4105283029,COPPER,COPPER,0
4105276026,COPPER,LEAD,1
4105281018,COPPER,COPPER,0
4105284010,GALVANIZED,LEAD,1
4105281003,COPPER,LEAD,1
4105284002,COPPER,COPPER,0
4105427006,GALVANIZED,LEAD,1
4105401032,COPPER,LEAD,1
4105283006,COPPER,COPPER,0
4105279005,LEAD,LEAD,1
4105279007,COPPER,LEAD,1
4105281033,COPPER,COPPER,0
4105426017,COPPER,COPPER,0
4105283004,GALVANIZED,COPPER,1
4105279009,COPPER,LEAD,1
4105255022,GALVANIZED,LEAD,1
4105202011,COPPER,COPPER,0
4105276020,COPPER,LEAD,1
4105427004,GALVANIZED,LEAD,1
4105284008,GALVANIZED,LEAD,1
4105283005,COPPER,COPPER,0
4105283017,COPPER,COPPER,0
4105284011,COPPER,COPPER,0
4105283011,COPPER,LEAD,1
4105281031,COPPER,LEAD,1
4105401023,GALVANIZED,LEAD,1
4105276001,COPPER,COPPER,0
4105285005,COPPER,COPPER,0
4105427018,GALVANIZED,LEAD,1
4105279013,COPPER,LEAD,1
4105284001,COPPER,COPPER,0
4105281014,GALVANIZED,LEAD,1
4105285010,COPPER,COPPER,0
4105285001,COPPER,COPPER,0
4105286002,COPPER,COPPER,0
4105282001,COPPER,COPPER,0
4105255039,COPPER,LEAD,1
4105253027,COPPER,COPPER,0
4105259017,COPPER,LEAD,1
4105254015,GALVANIZED,LEAD,1
4105276032,COPPER,COPPER,0
4105253034,GALVANIZED,LEAD,1
4105427017,COPPER,COPPER,0
4732451021,COPPER,COPPER,0
4105276033,GALVANIZED,LEAD,1
4732455032,COPPER,COPPER,0
4105226011,COPPER,COPPER,0
4105226025,GALVANIZED,LEAD,1
4732453022,COPPER,COPPER,0
4732453030,COPPER,COPPER,0
4732452026,GALVANIZED,LEAD,1
4105253043,COPPER,LEAD,1
4105257031,COPPER,LEAD,1
4105256014,COPPER,COPPER,0
4105253033,GALVANIZED,LEAD,1
4732452030,COPPER,COPPER,0
4105285009,COPPER,LEAD,1
4732451034,COPPER,COPPER,0
4105226005,GALVANIZED,LEAD,1
4105282036,GALVANIZED,LEAD,1
4105226018,GALVANIZED,LEAD,1
4105226016,COPPER,LEAD,1
4105277008,COPPER,LEAD,1
4105282033,GALVANIZED,LEAD,1
4105226004,GALVANIZED,LEAD,1
4105401008,COPPER,COPPER,0
4105226036,COPPER,LEAD,1
4105226037,COPPER,LEAD,1
4105280001,COPPER,COPPER,0
4732452031,COPPER,COPPER,0
4105252027,NAN,NAN,0
4109210008,COPPER,COPPER,0
4109233004,COPPER,COPPER,0
4109231005,NAN,NAN,0
4109233011,COPPER,COPPER,0
4109233008,COPPER,COPPER,0
4109233020,COPPER,COPPER,0
4109233019,COPPER,COPPER,0
4109235004,COPPER,COPPER,0
4109229016,COPPER,COPPER,0
4109233010,COPPER,COPPER,0
4109233002,COPPER,COPPER,0
4109204014,COPPER,COPPER,0
4109227012,COPPER,COPPER,0
4109233022,COPPER,COPPER,0
4109233009,COPPER,COPPER,0
4109233021,COPPER,COPPER,0
4109233005,COPPER,COPPER,0
4109231007,COPPER,COPPER,0
4109227017,COPPER,COPPER,0
4109229010,COPPER,COPPER,0
4109233003,COPPER,COPPER,0
4109231021,COPPER,COPPER,0
4109231003,COPPER,COPPER,0
4109233012,COPPER,COPPER,0
4109229021,COPPER,COPPER,0
4109233017,COPPER,COPPER,0
4109233024,COPPER,COPPER,0
4109227011,COPPER,COPPER,0
4109233018,COPPER,COPPER,0
4109231004,COPPER,COPPER,0
4109235012,COPPER,COPPER,0
4109235006,COPPER,COPPER,0
4109231006,NAN,NAN,0
4109229025,COPPER,COPPER,0
4109229011,COPPER,COPPER,0
4109231002,COPPER,COPPER,0
4109209009,COPPER,COPPER,0
4109233007,COPPER,COPPER,0
4109229002,COPPER,COPPER,0
4109229024,COPPER,COPPER,0
4109227009,COPPER,COPPER,0
4109227006,NAN,NAN,0
4109235010,COPPER,COPPER,0
4109235013,COPPER,COPPER,0
4109227014,COPPER,COPPER,0
4109232021,COPPER,COPPER,0
4109227010,COPPER,COPPER,0
4109234006,COPPER,COPPER,0
4109235003,COPPER,COPPER,0
4109209019,COPPER,COPPER,0
4109208013,COPPER,COPPER,0
4109227015,COPPER,COPPER,0
4109229020,COPPER,COPPER,0
4109208015,COPPER,COPPER,0
4109229018,COPPER,COPPER,0
4109232016,COPPER,COPPER,0
4109235011,COPPER,COPPER,0
4109229023,COPPER,COPPER,0
4109210004,COPPER,COPPER,0
4109232013,COPPER,COPPER,0
4109235005,COPPER,COPPER,0
4109232018,COPPER,COPPER,0
4109232022,COPPER,COPPER,0
4109232002,COPPER,COPPER,0
4109230012,COPPER,COPPER,0
4109232029,LEAD,COPPER,1
4109208014,COPPER,COPPER,0
4109209022,COPPER,COPPER,0
4109232010,COPPER,COPPER,0
4109232012,COPPER,COPPER,0
4109235007,COPPER,COPPER,0
4109234003,COPPER,COPPER,0
4109232026,COPPER,COPPER,0
4109234013,COPPER,COPPER,0
4109232030,COPPER,COPPER,0
4109232004,COPPER,COPPER,0
4109211009,COPPER,COPPER,0
4109232009,COPPER,COPPER,0
4109211004,COPPER,COPPER,0
4109234002,COPPER,COPPER,0
4109230004,NAN,NAN,0
4109230006,COPPER,COPPER,0
4109226013,COPPER,COPPER,0
4109230007,COPPER,COPPER,0
4109232011,COPPER,COPPER,0
4109231016,COPPER,COPPER,0
4109230013,COPPER,COPPER,0
4109231022,COPPER,COPPER,0
4109230009,COPPER,COPPER,0
4109210019,COPPER,COPPER,0
4109234010,COPPER,COPPER,0
4109204011,COPPER,COPPER,0
4109232007,COPPER,COPPER,0
4109229017,COPPER,COPPER,0
4109226012,COPPER,COPPER,0
4109235008,COPPER,COPPER,0
4109230010,COPPER,COPPER,0
4109234011,COPPER,COPPER,0
4109210018,COPPER,COPPER,0
4109230005,NAN,NAN,0
4109228017,COPPER,COPPER,0
4109228012,COPPER,COPPER,0
4109228009,COPPER,COPPER,0
4109228008,COPPER,COPPER,0
4109208002,COPPER,COPPER,0
4109209004,COPPER,COPPER,0
4109209011,COPPER,COPPER,0
4109228013,COPPER,COPPER,0
4109206004,COPPER,COPPER,0
4109228023,COPPER,COPPER,0
4109226009,COPPER,COPPER,0
4109232023,COPPER,COPPER,0
4109228018,COPPER,COPPER,0
4109209015,COPPER,COPPER,0
4109230019,COPPER,COPPER,0
4109211007,COPPER,COPPER,0
4109205011,COPPER,COPPER,0
4109211008,COPPER,COPPER,0
4109209005,COPPER,COPPER,0
4109234004,COPPER,COPPER,0
4109211002,COPPER,COPPER,0
4109228020,COPPER,COPPER,0
4109234007,COPPER,COPPER,0
4109232008,COPPER,COPPER,0
4109226016,COPPER,COPPER,0
4109229007,COPPER,COPPER,0
4109204009,COPPER,COPPER,0
4109230018,COPPER,COPPER,0
4109228015,COPPER,COPPER,0
4109228019,COPPER,COPPER,0
4109230022,COPPER,COPPER,0
4109234024,COPPER,COPPER,0
4109211005,COPPER,COPPER,0
4109232015,COPPER,COPPER,0
4109205004,COPPER,COPPER,0
4109228022,COPPER,COPPER,0
4109210002,COPPER,COPPER,0
4109226015,COPPER,COPPER,0
4109230023,COPPER,COPPER,0
4109230020,COPPER,COPPER,0
4109234022,COPPER,COPPER,0
4109209007,COPPER,COPPER,0
4109232001,COPPER,COPPER,0
4109230021,COPPER,COPPER,0
4109233001,COPPER,COPPER,0
4109205009,COPPER,COPPER,0
4109202023,COPPER,COPPER,0
4109234017,COPPER,COPPER,0
4109204008,COPPER,COPPER,0
4109228021,COPPER,COPPER,0
4109211011,COPPER,COPPER,0
4109234019,COPPER,COPPER,0
4109230024,COPPER,COPPER,0
4109227008,COPPER,COPPER,0
4109209013,COPPER,COPPER,0
4109202022,COPPER,COPPER,0
4109229009,COPPER,COPPER,0
4109233014,COPPER,COPPER,0
4109202014,COPPER,COPPER,0
4109204003,COPPER,COPPER,0
4109209023,COPPER,COPPER,0
4109229008,COPPER,COPPER,0
4109234021,NAN,NAN,0
4109202025,COPPER,COPPER,0
4109231040,COPPER,COPPER,0
4109201027,COPPER,COPPER,0
4109235002,COPPER,COPPER,0
4109201021,COPPER,COPPER,0
4109226008,COPPER,COPPER,0
4109202026,COPPER,COPPER,0
4109205002,COPPER,COPPER,0
4109202020,COPPER,COPPER,0
4109234023,COPPER,COPPER,0
4109211003,COPPER,COPPER,0
4109205014,COPPER,COPPER,0
4109208001,COPPER,COPPER,0
4109202024,COPPER,COPPER,0
4109206007,COPPER,COPPER,0
4109231001,COPPER,COPPER,0
4109229012,COPPER,NAN,0
4109230015,COPPER,COPPER,0
4109206008,COPPER,COPPER,0
4109206017,COPPER,COPPER,0
4109235037,COPPER,COPPER,0
4109210010,COPPER,COPPER,0
4109206010,COPPER,COPPER,0
4109206018,COPPER,COPPER,0
4109234020,COPPER,COPPER,0
4109202021,COPPER,COPPER,0
4109202034,COPPER,COPPER,0
4109203006,COPPER,COPPER,0
4109204005,COPPER,COPPER,0
4109231036,COPPER,COPPER,0
4109206001,COPPER,COPPER,0
4109234025,COPPER,COPPER,0
4109205016,COPPER,COPPER,0
4109228001,COPPER,COPPER,0
4109204004,COPPER,COPPER,0
4109228011,COPPER,COPPER,0
4109202016,COPPER,COPPER,0
4109231023,NAN,NAN,0
4109201005,COPPER,COPPER,0
4109229004,COPPER,COPPER,0
4109205003,COPPER,COPPER,0
4109232028,COPPER,COPPER,0
4109235034,NAN,NAN,0
4109232014,COPPER,COPPER,0
4109229006,COPPER,COPPER,0
4109209008,COPPER,COPPER,0
4109234027,COPPER,COPPER,0
4109205012,COPPER,COPPER,0
4109229003,COPPER,COPPER,0
4109205018,COPPER,COPPER,0
4109235039,COPPER,COPPER,0
4109206023,COPPER,COPPER,0
4109204006,COPPER,COPPER,0
4109201025,COPPER,COPPER,0
4109235014,COPPER,COPPER,0
4109208018,COPPER,COPPER,0
4109208017,COPPER,COPPER,0
4109235036,COPPER,COPPER,0
4109211013,COPPER,COPPER,0
4109208012,LEAD,COPPER,1
4109230028,COPPER,COPPER,0
4109210011,COPPER,COPPER,0
4109208010,COPPER,COPPER,0
4109235016,COPPER,COPPER,0
4109206015,COPPER,COPPER,0
4109201024,COPPER,COPPER,0
4109227019,COPPER,COPPER,0
4109208016,COPPER,COPPER,0
4109211014,COPPER,COPPER,0
4109233015,NAN,NAN,0
4109203008,COPPER,COPPER,0
4109231009,COPPER,COPPER,0
4109211015,COPPER,COPPER,0
4109211018,COPPER,COPPER,0
4109230029,COPPER,COPPER,0
4109211001,COPPER,COPPER,0
4109228003,COPPER,COPPER,0
4109231013,COPPER,COPPER,0
4109203009,COPPER,COPPER,0
4109209002,COPPER,COPPER,0
4109206021,COPPER,COPPER,0
4109228005,COPPER,COPPER,0
4109206006,COPPER,COPPER,0
4109226017,COPPER,COPPER,0
4109228010,COPPER,COPPER,0
4109229034,NAN,NAN,0
4109210012,COPPER,COPPER,0
4109231012,COPPER,COPPER,0
4109205001,COPPER,COPPER,0
4109204001,COPPER,COPPER,0
4109206022,COPPER,COPPER,0
4109234014,COPPER,COPPER,0
4109209021,COPPER,COPPER,0
4109208006,COPPER,COPPER,0
4109205006,COPPER,COPPER,0
4109230030,NAN,NAN,0
4109211019,COPPER,COPPER,0
4109210023,COPPER,COPPER,0
4109226026,COPPER,COPPER,0
